Movie Name,Hero,Heroine,Director,Producer,Music Director,Genre,Hero Market Rate,Director Market Rate,Producer Market Rate,Budget (Crores),Runtime (minutes),Social Media Buzz,Success
Raja Saab,Prabhas,Nidhi Agarwal,Maruthi Dasari,People Media Factory,Thaman S,"Action, Drama",9,7.5,8,200,160,9,1
Mass Jathara,Ravi Teja,Sreeleela,S. R. Rajan,People Media Factory,N/A,"Action, Thriller",8.2,6.8,8,15,140,7.2,1
Vishwambhara,Chiranjeevi,Trisha Krishnan,Vasishta,UV Creations,MM Keeravani,"Action, Fantasy",9.5,8.5,8.7,180,170,9.5,1
Akhanda 2,Balakrishna,Samyuktha,Boyapati Srinu,Dwarka Creations,Thaman S,"Action, Drama",9.3,9,7.9,150,165,8.5,1
They Call Him OG,Pawan Kalyan,Priyanka Arul Mohan,Sujeeth,D. V. V. Danayya,Thaman S,"Action, Crime",9.8,8.8,9.2,250,174,9.3,1
Kingdom,Vijay Deverakonda,Bhagyashri Borse,Gowtam Tinnanuri,"Naga Vamsi, Sai Soujanya, Aravind Aendapally",Anirudh Ravichander,Spy Thriller,8.7,8,8.3,130,160,8,0
Junior,Kireeti Reddy,Sreeleela,Radha Krishna Reddy,Sai Korrapati,Devi Sri Prasad,"Action, Drama",6.5,6.8,7.2,25,154,6.5,0
Kuberaa,"Nagarjuna, Dhanush",Rashmika Mandanna,Sekhar Kammula,"Sree Venkateswara Cinemas, Amigos Creations",Devi Sri Prasad,Crime Drama,8.8,8.2,8.4,140,181,8.8,1
Little Hearts,Mouli Tanuj Prasanth,Shivani Nagaram,Sai Marthand,Aditya Hasan,Sinjith Yerramilli,Romantic Comedy,6,6.5,6.8,10,128,7,1
Premaku Jai,Anil Burugani,Jwalitha Ravuri,Srinivas Mallam,T. Anasurya,Kotagiri Chaitu,"Romance, Drama",5.5,6,6.2,3.5,123,6.5,0
Mirai,Teja Sajja,Ritika Nayak,Karthik Ghattamaneni,"TG Vishwa Prasad, Krithi Prasad",Gowra Hari,"Fantasy, Action-Adventure",7.8,8,8.5,60,169,8.3,1
Kantara 2,Rishab Shetty,Rukmini Vasanth,Rishab Shetty,Vijay Kiragandur (under Hombale Films),B. Ajaneesh Loknath,Action-Drama,8.7,9,9.5,125,150,9,1
Madharasi,Sivakarthikeyan,Rukmini Vasanth,A. R. Murugadoss,Sri Lakshmi Movies / N. Srilakshmi Prasad,Anirudh Ravichander,Action / Psychological Thriller,8.5,9.5,9,180,168,9,0
Ghaati,Anushka Shetty,Anushka Shetty,Krish Jagarlamudi,UV Creations,Nagavelli Vidya Sagar,Action / Crime / Drama,9,8,8.7,50,156,6,0
Kishkindhapuri,Bellamkonda Sai Sreenivas,Anupama Parameswaran,Koushik Pegallapati,Sahu Garapati,Chaitan Bharadwaj,Horror Thriller,6.5,5.8,5.5,25,125,7.5,1
Hari Hara Veera Mallu,Pawan Kalyan,Nidhhi Agerwal,Krish Jagarlamudi & A. M. Jyothi Krishna,Mega Surya Production,M. M. Keeravani,Historical action-adventure,9,8,8,250,161,8.5,0
Telusu Kada,Siddhu Jonnalagadda,Raashii Khanna (also Srinidhi Shetty in lead ensemble),Neeraja Kona,"T. G. Vishwa Prasad, Vivek Kuchibhotla",Thaman S,Romantic comedy,6,6,6.5,50,160,6.8,1
Game Changer,Ram Charan,Kiara Advani,S. Shankar,"Dil Raju, Shirish",Thaman S,Political action drama,9.5,9,9,425,165,9,0
HIT: The 3rd Case,Nani,Srinidhi Shetty,Sailesh Kolanu,Wall Poster Cinema (Prashanti Tipirneni),Jakes Bejoy (score),Action thriller,9,7.5,6.8,60,142,8,1
Thandel,Naga Chaitanya,Sai Pallavi,Chandoo Mondeti,Bunny Vasu (Geetha Arts),Devi Sri Prasad,Romantic action thriller,8,7.8,8,90,151,7.2,1
Sankranthiki Vasthunam,Venkatesh,Aishwarya Rajesh (Meenakshi Chaudhary also),Anil Ravipudi,"Dil Raju, Sirish (Sri Venkateswara Creations)",Bheems Ceciroleo,Action comedy / Family,8.5,8.2,9,50,144,9.2,1
Kannappa,Vishnu Manchu,â€” (mythological ensemble),Mukesh Kumar Singh,Manchu Vishnu / 24 Frames Factory,Stephen Devassy (score),Mythological / Action,7,6.5,6,200,160,7.6,0
Daaku Maharaaj,Nandamuri Balakrishna,Pragya Jaiswal / Shraddha Srinath (ensemble),Bobby Kolli,"Suryadevara Naga Vamsi, Sai Soujanya",Thaman S,Action / Period,9,7.5,8,100,148,8.3,1
